x-axis,1,2
second,Volt,Volt
+459.20000E-03,-211.24371E-03,+151.80904E-03
+459.21600E-03,-211.87185E-03,+143.76884E-03
+459.23200E-03,-192.39949E-03,+143.51758E-03
+459.24800E-03,-250.18843E-03,+127.93969E-03
+459.26400E-03,-213.12813E-03,+119.64824E-03
+459.28000E-03,-231.34421E-03,+111.60804E-03
+459.29600E-03,-251.44471E-03,+111.35678E-03
+459.31200E-03,-252.07285E-03,+111.35678E-03
+459.32800E-03,-252.07285E-03,+103.56784E-03
+459.34400E-03,-271.54521E-03,+87.73869E-03
+459.36000E-03,-291.64572E-03,+87.23618E-03
+459.37600E-03,-311.74622E-03,+95.02512E-03
+459.39200E-03,-312.37436E-03,+71.90954E-03
+459.40800E-03,-312.37436E-03,+71.15578E-03
+459.42400E-03,-331.84672E-03,+71.15578E-03
+459.44000E-03,-332.47486E-03,+63.36683E-03
+459.45600E-03,-332.47486E-03,+55.32663E-03
+459.47200E-03,-332.47486E-03,+55.07537E-03
+459.48800E-03,-351.94722E-03,+55.07537E-03
+459.50400E-03,-352.57536E-03,+55.07537E-03
+459.52000E-03,-372.04773E-03,+39.49748E-03
+459.53600E-03,-372.67587E-03,+38.99497E-03
+459.55200E-03,-372.67587E-03,+31.20603E-03
+459.56800E-03,-411.62059E-03,+23.16583E-03
+459.58400E-03,-393.40451E-03,+15.12563E-03
+459.60000E-03,-392.77637E-03,+7.08542E-03
+459.61600E-03,-392.77637E-03,-954.78E-06
+459.63200E-03,-392.77637E-03,-8.99498E-03
+459.64800E-03,-431.72109E-03,-9.24623E-03
+459.66400E-03,-413.50501E-03,-17.03518E-03
+459.68000E-03,-432.34923E-03,-25.07538E-03
+459.69600E-03,-432.97737E-03,-25.32664E-03
+459.71200E-03,-452.44973E-03,-25.32664E-03
+459.72800E-03,-433.60551E-03,-33.11558E-03
+459.74400E-03,-432.97737E-03,-33.36684E-03
+459.76000E-03,-452.44973E-03,-41.15578E-03
+459.77600E-03,-453.07788E-03,-56.98493E-03
+459.79200E-03,-453.07788E-03,-65.27638E-03
+459.80800E-03,-472.55024E-03,-65.52764E-03
+459.82400E-03,-473.17838E-03,-73.31658E-03
+459.84000E-03,-473.17838E-03,-73.56784E-03
+459.85600E-03,-473.17838E-03,-81.35679E-03
+459.87200E-03,-473.17838E-03,-97.18593E-03
+459.88800E-03,-473.17838E-03,-97.68844E-03
+459.90400E-03,-492.65074E-03,-105.47739E-03
+459.92000E-03,-473.80652E-03,-97.93970E-03
+459.93600E-03,-473.17838E-03,-105.47739E-03
+459.95200E-03,-492.65074E-03,-121.30653E-03
+459.96800E-03,-493.27888E-03,-121.80905E-03
+459.98400E-03,-454.33416E-03,-121.80905E-03
+460.00000E-03,-492.02260E-03,-121.80905E-03
+460.01600E-03,-473.80652E-03,-121.80905E-03
+460.03200E-03,-492.65074E-03,-137.38694E-03
+460.04800E-03,-512.75124E-03,-145.67839E-03
+460.06400E-03,-493.90702E-03,-153.71859E-03
+460.08000E-03,-473.80652E-03,-153.96985E-03
+460.09600E-03,-492.65074E-03,-146.18091E-03
+460.11200E-03,-493.27888E-03,-161.50754E-03
+460.12800E-03,-493.27888E-03,-169.79900E-03
+460.14400E-03,-493.27888E-03,-177.83920E-03
+460.16000E-03,-493.27888E-03,-185.87940E-03
+460.17600E-03,-493.27888E-03,-178.34171E-03
+460.19200E-03,-512.75124E-03,-178.09045E-03
+460.20800E-03,-493.90702E-03,-193.66834E-03
+460.22400E-03,-493.27888E-03,-194.17085E-03
+460.24000E-03,-493.27888E-03,-201.95980E-03
+460.25600E-03,-493.27888E-03,-202.21106E-03
+460.27200E-03,-473.80652E-03,-202.21106E-03
+460.28800E-03,-492.65074E-03,-210.00000E-03
+460.30400E-03,-493.27888E-03,-210.25126E-03
+460.32000E-03,-473.80652E-03,-210.25126E-03
+460.33600E-03,-473.17838E-03,-218.04020E-03
+460.35200E-03,-473.17838E-03,-226.08040E-03
+460.36800E-03,-473.17838E-03,-226.33166E-03
+460.38400E-03,-453.70602E-03,-234.12060E-03
+460.40000E-03,-453.07788E-03,-226.58291E-03
+460.41600E-03,-453.07788E-03,-234.12060E-03
+460.43200E-03,-453.07788E-03,-234.37186E-03
+460.44800E-03,-433.60551E-03,-242.16080E-03
+460.46400E-03,-432.97737E-03,-250.20101E-03
+460.48000E-03,-432.97737E-03,-250.45226E-03
+460.49600E-03,-432.97737E-03,-250.45226E-03
+460.51200E-03,-413.50501E-03,-250.45226E-03
+460.52800E-03,-432.34923E-03,-250.45226E-03
+460.54400E-03,-432.97737E-03,-250.45226E-03
+460.56000E-03,-394.03265E-03,-258.24121E-03
+460.57600E-03,-412.24873E-03,-266.28141E-03
+460.59200E-03,-412.87687E-03,-258.74372E-03
+460.60800E-03,-393.40451E-03,-266.28141E-03
+460.62400E-03,-392.77637E-03,-266.53266E-03
+460.64000E-03,-392.77637E-03,-266.53266E-03
+460.65600E-03,-373.30401E-03,-274.32161E-03
+460.67200E-03,-353.20350E-03,-266.78392E-03
+460.68800E-03,-352.57536E-03,-274.32161E-03
+460.70400E-03,-372.04773E-03,-266.78392E-03
+460.72000E-03,-333.73114E-03,-274.32161E-03
+460.73600E-03,-313.00250E-03,-274.57286E-03
+460.75200E-03,-331.84672E-03,-274.57286E-03
+460.76800E-03,-313.00250E-03,-274.57286E-03
+460.78400E-03,-312.37436E-03,-282.36181E-03
+460.80000E-03,-312.37436E-03,-274.82412E-03
+460.81600E-03,-292.90200E-03,-282.36181E-03
+460.83200E-03,-292.27386E-03,-282.61307E-03
+460.84800E-03,-292.27386E-03,-274.82412E-03
+460.86400E-03,-272.80149E-03,-274.57286E-03
+460.88000E-03,-252.70099E-03,-274.57286E-03
+460.89600E-03,-252.07285E-03,-282.36181E-03
+460.91200E-03,-232.60049E-03,-267.03518E-03
+460.92800E-03,-231.97235E-03,-282.11055E-03
+460.94400E-03,-231.97235E-03,-274.82412E-03
+460.96000E-03,-212.49999E-03,-282.36181E-03
+460.97600E-03,-211.87185E-03,-267.03518E-03
+460.99200E-03,-192.39949E-03,-274.32161E-03
+461.00800E-03,-191.77135E-03,-274.57286E-03
+461.02400E-03,-152.82662E-03,-266.78392E-03
+461.04000E-03,-171.04270E-03,-274.32161E-03
+461.05600E-03,-132.72612E-03,-266.78392E-03
+461.07200E-03,-131.46984E-03,-258.74372E-03
+461.08800E-03,-131.46984E-03,-274.07035E-03
+461.10400E-03,-131.46984E-03,-266.78392E-03
+461.12000E-03,-111.99748E-03,-258.74372E-03
+461.13600E-03,-91.89697E-03,-274.07035E-03
+461.15200E-03,-91.26883E-03,-266.78392E-03
+461.16800E-03,-91.26883E-03,-258.74372E-03
+461.18400E-03,-52.32411E-03,-250.70352E-03
+461.20000E-03,-51.06783E-03,-258.24121E-03
+461.21600E-03,-70.54019E-03,-250.70352E-03
+461.23200E-03,-32.22361E-03,-250.45226E-03
+461.24800E-03,-30.96733E-03,-250.45226E-03
+461.26400E-03,-11.49497E-03,-234.87437E-03
+461.28000E-03,-10.86682E-03,-234.37186E-03
+461.29600E-03,+8.60554E-03,-234.37186E-03
+461.31200E-03,+9.23368E-03,-234.37186E-03
+461.32800E-03,+28.70604E-03,-234.37186E-03
+461.34400E-03,+9.86182E-03,-234.37186E-03
+461.36000E-03,+28.70604E-03,-226.58291E-03
+461.37600E-03,+48.80654E-03,-218.54271E-03
+461.39200E-03,+68.90704E-03,-218.29146E-03
+461.40800E-03,+69.53518E-03,-218.29146E-03
+461.42400E-03,+69.53518E-03,-210.50251E-03
+461.44000E-03,+89.00755E-03,-210.25126E-03
+461.45600E-03,+109.10805E-03,-202.46231E-03
+461.47200E-03,+109.73619E-03,-202.21106E-03
+461.48800E-03,+129.20855E-03,-194.42211E-03
+461.50400E-03,+149.30905E-03,-194.17085E-03
+461.52000E-03,+149.93719E-03,-186.38191E-03
+461.53600E-03,+149.93719E-03,-178.34171E-03
+461.55200E-03,+169.40956E-03,-170.30151E-03
+461.56800E-03,+170.03770E-03,-170.05025E-03
+461.58400E-03,+189.51006E-03,-170.05025E-03
+461.60000E-03,+209.61056E-03,-162.26131E-03
+461.61600E-03,+210.23870E-03,-162.01005E-03
+461.63200E-03,+210.23870E-03,-146.43216E-03
+461.64800E-03,+229.71106E-03,-153.71859E-03
+461.66400E-03,+230.33920E-03,-146.18091E-03
+461.68000E-03,+230.33920E-03,-145.92965E-03
+461.69600E-03,+249.81156E-03,-130.35176E-03
+461.71200E-03,+250.43971E-03,-122.06030E-03
+461.72800E-03,+250.43971E-03,-121.80905E-03
+461.74400E-03,+269.91207E-03,-121.80905E-03
+461.76000E-03,+290.01257E-03,-114.02010E-03
+461.77600E-03,+290.64071E-03,-105.97990E-03
+461.79200E-03,+310.11307E-03,-97.93970E-03
+461.80800E-03,+310.74121E-03,-97.68844E-03
+461.82400E-03,+310.74121E-03,-97.68844E-03
+461.84000E-03,+310.74121E-03,-89.89950E-03
+461.85600E-03,+349.68594E-03,-89.64824E-03
+461.87200E-03,+350.94222E-03,-81.85930E-03
+461.88800E-03,+350.94222E-03,-73.81910E-03
+461.90400E-03,+331.46986E-03,-57.98995E-03
+461.92000E-03,+369.78644E-03,-65.27638E-03
+461.93600E-03,+371.04272E-03,-65.52764E-03
+461.95200E-03,+390.51508E-03,-57.73870E-03
+461.96800E-03,+371.67086E-03,-41.90955E-03
+461.98400E-03,+390.51508E-03,-41.40704E-03
+462.00000E-03,+410.61558E-03,-41.40704E-03
+462.01600E-03,+411.24372E-03,-25.82915E-03
+462.03200E-03,+411.24372E-03,-25.32664E-03
+462.04800E-03,+391.77136E-03,-17.53769E-03
+462.06400E-03,+430.08794E-03,-9.49749E-03
+462.08000E-03,+431.34423E-03,-1.45729E-03
+462.09600E-03,+431.34423E-03,-1.20603E-03
+462.11200E-03,+450.81659E-03,+6.58291E-03
+462.12800E-03,+451.44473E-03,+6.83417E-03
+462.14400E-03,+451.44473E-03,+14.62311E-03
+462.16000E-03,+451.44473E-03,+30.45226E-03
+462.17600E-03,+470.91709E-03,+30.95477E-03
+462.19200E-03,+452.07287E-03,+38.74372E-03
+462.20800E-03,+470.91709E-03,+54.57286E-03
+462.22400E-03,+452.07287E-03,+47.28643E-03
+462.24000E-03,+451.44473E-03,+54.82412E-03
+462.25600E-03,+451.44473E-03,+55.07537E-03
+462.27200E-03,+490.38945E-03,+62.86432E-03
+462.28800E-03,+472.17337E-03,+70.90452E-03
+462.30400E-03,+491.01759E-03,+71.15578E-03
+462.32000E-03,+491.64573E-03,+78.94472E-03
+462.33600E-03,+491.64573E-03,+86.98492E-03
+462.35200E-03,+472.17337E-03,+87.23618E-03
+462.36800E-03,+491.01759E-03,+102.81407E-03
+462.38400E-03,+491.64573E-03,+103.31658E-03
+462.40000E-03,+491.64573E-03,+111.10552E-03
+462.41600E-03,+491.64573E-03,+103.56784E-03
+462.43200E-03,+491.64573E-03,+118.89447E-03
+462.44800E-03,+511.11809E-03,+127.18593E-03
+462.46400E-03,+492.27387E-03,+127.43718E-03
+462.48000E-03,+511.11809E-03,+135.22613E-03
+462.49600E-03,+511.74624E-03,+135.47738E-03
+462.51200E-03,+511.74624E-03,+135.47738E-03
+462.52800E-03,+511.74624E-03,+135.47738E-03
+462.54400E-03,+511.74624E-03,+151.05527E-03
+462.56000E-03,+492.27387E-03,+159.34673E-03
+462.57600E-03,+491.64573E-03,+159.59799E-03
+462.59200E-03,+472.17337E-03,+151.80904E-03
+462.60800E-03,+510.48995E-03,+174.92462E-03
+462.62400E-03,+492.27387E-03,+167.88944E-03
+462.64000E-03,+472.17337E-03,+183.21608E-03
+462.65600E-03,+491.01759E-03,+183.71859E-03
+462.67200E-03,+491.64573E-03,+183.71859E-03
+462.68800E-03,+491.64573E-03,+183.71859E-03
+462.70400E-03,+472.17337E-03,+199.29648E-03
+462.72000E-03,+491.01759E-03,+192.01005E-03
+462.73600E-03,+472.17337E-03,+199.54773E-03
+462.75200E-03,+491.01759E-03,+207.58793E-03
+462.76800E-03,+491.64573E-03,+215.62814E-03
+462.78400E-03,+472.17337E-03,+208.09045E-03
+462.80000E-03,+471.54523E-03,+207.83919E-03
+462.81600E-03,+452.07287E-03,+223.41708E-03
+462.83200E-03,+470.91709E-03,+216.13065E-03
+462.84800E-03,+471.54523E-03,+223.66834E-03
+462.86400E-03,+471.54523E-03,+231.70854E-03
+462.88000E-03,+452.07287E-03,+231.95979E-03
+462.89600E-03,+451.44473E-03,+231.95979E-03
+462.91200E-03,+431.97237E-03,+231.95979E-03
+462.92800E-03,+450.81659E-03,+239.74874E-03
+462.94400E-03,+412.50000E-03,+239.99999E-03
+462.96000E-03,+411.24372E-03,+239.99999E-03
+462.97600E-03,+411.24372E-03,+232.21105E-03
+462.99200E-03,+391.77136E-03,+239.74874E-03
+463.00800E-03,+410.61558E-03,+239.99999E-03
+463.02400E-03,+411.24372E-03,+255.57788E-03
+463.04000E-03,+391.77136E-03,+256.08040E-03
+463.05600E-03,+391.14322E-03,+248.29145E-03
+463.07200E-03,+371.67086E-03,+248.04020E-03
+463.08800E-03,+351.57036E-03,+255.82914E-03
+463.10400E-03,+350.94222E-03,+263.86934E-03
+463.12000E-03,+389.88694E-03,+264.12060E-03
+463.13600E-03,+352.19850E-03,+264.12060E-03
+463.15200E-03,+350.94222E-03,+256.33165E-03
+463.16800E-03,+350.94222E-03,+256.08040E-03
+463.18400E-03,+331.46986E-03,+256.08040E-03
+463.20000E-03,+311.36935E-03,+263.86934E-03
+463.21600E-03,+330.21357E-03,+256.33165E-03
+463.23200E-03,+311.36935E-03,+263.86934E-03
+463.24800E-03,+291.26885E-03,+279.69849E-03
+463.26400E-03,+271.16835E-03,+264.62311E-03
+463.28000E-03,+270.54021E-03,+264.12060E-03
+463.29600E-03,+231.59548E-03,+264.12060E-03
+463.31200E-03,+269.28393E-03,+264.12060E-03
+463.32800E-03,+251.06785E-03,+271.90954E-03
+463.34400E-03,+230.96734E-03,+264.37185E-03
+463.36000E-03,+230.33920E-03,+264.12060E-03
+463.37600E-03,+210.86684E-03,+264.12060E-03
+463.39200E-03,+229.71106E-03,+256.33165E-03
+463.40800E-03,+210.86684E-03,+256.08040E-03
+463.42400E-03,+210.23870E-03,+256.08040E-03
+463.44000E-03,+190.76634E-03,+248.29145E-03
+463.45600E-03,+190.13820E-03,+263.61808E-03
+463.47200E-03,+190.13820E-03,+256.33165E-03
+463.48800E-03,+170.66584E-03,+256.08040E-03
+463.50400E-03,+150.56533E-03,+248.29145E-03
+463.52000E-03,+149.93719E-03,+248.04020E-03
+463.53600E-03,+130.46483E-03,+248.04020E-03
+463.55200E-03,+129.83669E-03,+248.04020E-03
+463.56800E-03,+90.89197E-03,+240.25125E-03
+463.58400E-03,+89.63569E-03,+239.99999E-03
+463.60000E-03,+89.63569E-03,+239.99999E-03
+463.61600E-03,+89.63569E-03,+239.99999E-03
+463.63200E-03,+31.21860E-03,+232.21105E-03
+463.64800E-03,+68.27890E-03,+231.95979E-03
+463.66400E-03,+30.59046E-03,+231.95979E-03
+463.68000E-03,+29.33418E-03,+224.17085E-03
+463.69600E-03,+29.33418E-03,+223.91959E-03
+463.71200E-03,+29.33418E-03,+223.91959E-03
+463.72800E-03,+9.86182E-03,+216.13065E-03
+463.74400E-03,+9.23368E-03,+223.66834E-03
+463.76000E-03,-29.71105E-03,+216.13065E-03
+463.77600E-03,-30.96733E-03,+200.30150E-03
+463.79200E-03,-50.43969E-03,+199.79899E-03
+463.80800E-03,-51.06783E-03,+207.58793E-03
+463.82400E-03,-51.06783E-03,+200.05025E-03
+463.84000E-03,-90.01255E-03,+192.01005E-03
+463.85600E-03,-71.79647E-03,+199.54773E-03
+463.87200E-03,-90.64069E-03,+184.22110E-03
+463.88800E-03,-91.26883E-03,+183.71859E-03
+463.90400E-03,-110.74120E-03,+183.71859E-03
+463.92000E-03,-150.31406E-03,+183.71859E-03
+463.93600E-03,-112.62562E-03,+168.14070E-03
+463.95200E-03,-130.84170E-03,+167.63819E-03
+463.96800E-03,-189.88692E-03,+159.84924E-03
+463.98400E-03,-152.82662E-03,+159.59799E-03
+464.00000E-03,-190.51506E-03,+151.80904E-03
+464.01600E-03,-172.29898E-03,+151.55778E-03
+464.03200E-03,-210.61557E-03,+143.76884E-03
+464.04800E-03,-172.92712E-03,+135.72864E-03
+464.06400E-03,-210.61557E-03,+135.47738E-03
+464.08000E-03,-211.87185E-03,+127.68844E-03
+464.09600E-03,-231.34421E-03,+127.43718E-03
+464.11200E-03,-231.97235E-03,+119.64824E-03
+464.12800E-03,-231.97235E-03,+119.39698E-03
+464.14400E-03,-270.91707E-03,+111.60804E-03
+464.16000E-03,-272.17335E-03,+103.56784E-03
+464.17600E-03,-272.17335E-03,+95.52763E-03
+464.19200E-03,-272.17335E-03,+103.06532E-03
+464.20800E-03,-291.64572E-03,+79.94974E-03
+464.22400E-03,-292.27386E-03,+86.98492E-03
+464.24000E-03,-311.74622E-03,+87.23618E-03
+464.25600E-03,-292.90200E-03,+63.86934E-03
+464.27200E-03,-331.21858E-03,+63.11557E-03
+464.28800E-03,-332.47486E-03,+70.90452E-03
+464.30400E-03,-351.94722E-03,+47.78894E-03
+464.32000E-03,-333.10300E-03,+54.82412E-03
+464.33600E-03,-351.94722E-03,+47.28643E-03
+464.35200E-03,-352.57536E-03,+39.24623E-03
+464.36800E-03,-372.04773E-03,+31.20603E-03
+464.38400E-03,-392.14823E-03,+23.16583E-03
+464.40000E-03,-373.30401E-03,+15.12563E-03
+464.41600E-03,-372.67587E-03,+14.87437E-03
+464.43200E-03,-411.62059E-03,+7.08542E-03
+464.44800E-03,-393.40451E-03,+6.83417E-03
+464.46400E-03,-392.77637E-03,-8.74372E-03
+464.48000E-03,-431.72109E-03,-9.24623E-03
+464.49600E-03,-432.97737E-03,-9.24623E-03
+464.51200E-03,-413.50501E-03,-24.82412E-03
+464.52800E-03,-432.34923E-03,-25.32664E-03
+464.54400E-03,-432.97737E-03,-25.32664E-03
+464.56000E-03,-432.97737E-03,-33.11558E-03
+464.57600E-03,-452.44973E-03,-41.15578E-03
+464.59200E-03,-453.07788E-03,-49.19598E-03
+464.60800E-03,-453.07788E-03,-49.44724E-03
+464.62400E-03,-472.55024E-03,-57.23618E-03
+464.64000E-03,-453.70602E-03,-65.27638E-03
+464.65600E-03,-472.55024E-03,-65.52764E-03
+464.67200E-03,-473.17838E-03,-65.52764E-03
+464.68800E-03,-492.65074E-03,-81.10553E-03
+464.70400E-03,-493.27888E-03,-89.39699E-03
+464.72000E-03,-473.80652E-03,-89.64824E-03
+464.73600E-03,-473.17838E-03,-105.22613E-03
+464.75200E-03,-473.17838E-03,-97.93970E-03
+464.76800E-03,-492.65074E-03,-105.47739E-03
+464.78400E-03,-493.27888E-03,-105.72864E-03
+464.80000E-03,-493.27888E-03,-136.88442E-03
+464.81600E-03,-473.80652E-03,-122.31156E-03
+464.83200E-03,-492.65074E-03,-129.59799E-03
+464.84800E-03,-512.75124E-03,-137.63819E-03
+464.86400E-03,-493.90702E-03,-130.10050E-03
+464.88000E-03,-493.27888E-03,-145.42714E-03
+464.89600E-03,-512.75124E-03,-145.92965E-03
+464.91200E-03,-493.90702E-03,-153.71859E-03
+464.92800E-03,-493.27888E-03,-153.96985E-03
+464.94400E-03,-493.27888E-03,-153.96985E-03
+464.96000E-03,-512.75124E-03,-169.54774E-03
+464.97600E-03,-493.90702E-03,-170.05025E-03
+464.99200E-03,-493.27888E-03,-177.83920E-03
+465.00800E-03,-493.27888E-03,-170.30151E-03
+465.02400E-03,-493.27888E-03,-185.62814E-03
+465.04000E-03,-512.75124E-03,-186.13065E-03
+465.05600E-03,-493.90702E-03,-186.13065E-03
+465.07200E-03,-473.80652E-03,-193.91960E-03
+465.08800E-03,-492.65074E-03,-201.95980E-03
+465.10400E-03,-473.80652E-03,-194.42211E-03
+465.12000E-03,-473.17838E-03,-217.53769E-03
+465.13600E-03,-492.65074E-03,-218.29146E-03
+465.15200E-03,-473.80652E-03,-210.50251E-03
+465.16800E-03,-473.17838E-03,-218.04020E-03
+465.18400E-03,-473.17838E-03,-218.29146E-03
+465.20000E-03,-453.70602E-03,-226.08040E-03
+465.21600E-03,-453.07788E-03,-234.12060E-03
+465.23200E-03,-453.07788E-03,-234.37186E-03
+465.24800E-03,-433.60551E-03,-226.58291E-03
+465.26400E-03,-452.44973E-03,-241.90955E-03
+465.28000E-03,-453.07788E-03,-250.20101E-03
+465.29600E-03,-433.60551E-03,-250.45226E-03
+465.31200E-03,-432.97737E-03,-242.66332E-03
+465.32800E-03,-432.97737E-03,-250.20101E-03
+465.34400E-03,-413.50501E-03,-250.45226E-03
+465.36000E-03,-393.40451E-03,-250.45226E-03
+465.37600E-03,-431.72109E-03,-266.03015E-03
+465.39200E-03,-413.50501E-03,-258.74372E-03
+465.40800E-03,-412.87687E-03,-258.49246E-03
+465.42400E-03,-393.40451E-03,-258.49246E-03
+465.44000E-03,-392.77637E-03,-266.28141E-03
+465.45600E-03,-353.83164E-03,-258.74372E-03
+465.47200E-03,-372.04773E-03,-266.28141E-03
+465.48800E-03,-353.20350E-03,-266.53266E-03
+465.50400E-03,-372.04773E-03,-266.53266E-03
+465.52000E-03,-353.20350E-03,-274.32161E-03
+465.53600E-03,-352.57536E-03,-274.57286E-03
+465.55200E-03,-352.57536E-03,-266.78392E-03
+465.56800E-03,-333.10300E-03,-274.32161E-03
+465.58400E-03,-351.94722E-03,-282.36181E-03
+465.60000E-03,-333.10300E-03,-274.82412E-03
+465.61600E-03,-313.00250E-03,-282.36181E-03
+465.63200E-03,-292.90200E-03,-274.82412E-03
+465.64800E-03,-272.80149E-03,-274.57286E-03
+465.66400E-03,-272.17335E-03,-274.57286E-03
+465.68000E-03,-272.17335E-03,-274.57286E-03
+465.69600E-03,-252.70099E-03,-282.36181E-03
+465.71200E-03,-232.60049E-03,-282.61307E-03
+465.72800E-03,-231.97235E-03,-282.61307E-03
+465.74400E-03,-251.44471E-03,-282.61307E-03
+465.76000E-03,-232.60049E-03,-274.82412E-03
+465.77600E-03,-231.97235E-03,-282.36181E-03
+465.79200E-03,-212.49999E-03,-274.82412E-03
+465.80800E-03,-211.87185E-03,-266.78392E-03
+465.82400E-03,-172.92712E-03,-274.32161E-03
+465.84000E-03,-171.67084E-03,-266.78392E-03
+465.85600E-03,-171.67084E-03,-266.53266E-03
+465.87200E-03,-152.19848E-03,-274.32161E-03
+465.88800E-03,-132.09798E-03,-274.57286E-03
+465.90400E-03,-131.46984E-03,-266.78392E-03
+465.92000E-03,-111.99748E-03,-266.53266E-03
+465.93600E-03,-130.84170E-03,-266.53266E-03
+465.95200E-03,-92.52511E-03,-250.95477E-03
+465.96800E-03,-91.26883E-03,-266.03015E-03
+465.98400E-03,-91.26883E-03,-258.74372E-03
+466.00000E-03,-91.26883E-03,-250.70352E-03
+466.01600E-03,-71.79647E-03,-250.45226E-03
+466.03200E-03,-71.16833E-03,-242.66332E-03
+466.04800E-03,-32.22361E-03,-242.41206E-03
+466.06400E-03,-30.96733E-03,-250.20101E-03
+466.08000E-03,-11.49497E-03,-242.66332E-03
+466.09600E-03,-10.86682E-03,-242.41206E-03
+466.11200E-03,-10.86682E-03,-226.83417E-03
+466.12800E-03,+8.60554E-03,-234.12060E-03
+466.14400E-03,+9.23368E-03,-226.58291E-03
+466.16000E-03,+28.70604E-03,-234.12060E-03
+466.17600E-03,+29.33418E-03,-226.58291E-03
+466.19200E-03,+48.80654E-03,-226.33166E-03
+466.20800E-03,+68.90704E-03,-218.54271E-03
+466.22400E-03,+69.53518E-03,-202.71357E-03
+466.24000E-03,+89.00755E-03,-210.00000E-03
+466.25600E-03,+89.63569E-03,-210.25126E-03
+466.27200E-03,+109.10805E-03,-210.25126E-03
+466.28800E-03,+109.73619E-03,-194.67337E-03
+466.30400E-03,+129.20855E-03,-194.17085E-03
+466.32000E-03,+168.78142E-03,-194.17085E-03
+466.33600E-03,+150.56533E-03,-186.38191E-03
+466.35200E-03,+149.93719E-03,-178.34171E-03
+466.36800E-03,+149.93719E-03,-178.09045E-03
+466.38400E-03,+169.40956E-03,-170.30151E-03
+466.40000E-03,+170.03770E-03,-162.26131E-03
+466.41600E-03,+208.98242E-03,-162.01005E-03
+466.43200E-03,+210.23870E-03,-162.01005E-03
+466.44800E-03,+210.23870E-03,-146.43216E-03
+466.46400E-03,+190.76634E-03,-145.92965E-03
+466.48000E-03,+229.08292E-03,-145.92965E-03
+466.49600E-03,+230.33920E-03,-138.14070E-03
+466.51200E-03,+269.28393E-03,-130.10050E-03
+466.52800E-03,+270.54021E-03,-129.84925E-03
+466.54400E-03,+290.01257E-03,-129.84925E-03
+466.56000E-03,+251.69599E-03,-122.06030E-03
+466.57600E-03,+269.91207E-03,-106.23116E-03
+466.59200E-03,+290.01257E-03,-113.51759E-03
+466.60800E-03,+310.11307E-03,-113.76885E-03
+466.62400E-03,+310.74121E-03,-98.19096E-03
+466.64000E-03,+310.74121E-03,-82.11055E-03
+466.65600E-03,+330.21357E-03,-97.18593E-03
+466.67200E-03,+311.36935E-03,-89.89950E-03
+466.68800E-03,+310.74121E-03,-74.07035E-03
+466.70400E-03,+369.15830E-03,-73.56784E-03
+466.72000E-03,+371.04272E-03,-65.77890E-03
+466.73600E-03,+371.04272E-03,-57.73870E-03
+466.75200E-03,+351.57036E-03,-57.48744E-03
+466.76800E-03,+370.41458E-03,-49.69849E-03
+466.78400E-03,+390.51508E-03,-41.65829E-03
+466.80000E-03,+391.14322E-03,-25.82915E-03
+466.81600E-03,+391.14322E-03,-40.90453E-03
+466.83200E-03,+410.61558E-03,-25.82915E-03
+466.84800E-03,+391.77136E-03,-17.53769E-03
+466.86400E-03,+430.08794E-03,-17.28643E-03
+466.88000E-03,+431.34423E-03,-17.28643E-03
+466.89600E-03,+411.87186E-03,-1.70855E-03
+466.91200E-03,+430.71609E-03,-1.20603E-03
+466.92800E-03,+431.34423E-03,+22.16080E-03
+466.94400E-03,+450.81659E-03,+15.12563E-03
+466.96000E-03,+451.44473E-03,+22.66331E-03
+466.97600E-03,+451.44473E-03,+22.91457E-03
+466.99200E-03,+451.44473E-03,+30.70351E-03
+467.00800E-03,+451.44473E-03,+38.74372E-03
+467.02400E-03,+470.91709E-03,+54.57286E-03
+467.04000E-03,+491.01759E-03,+55.07537E-03
+467.05600E-03,+491.64573E-03,+55.07537E-03
+467.07200E-03,+452.70101E-03,+55.07537E-03
+467.08800E-03,+470.91709E-03,+62.86432E-03
+467.10400E-03,+491.01759E-03,+70.90452E-03
+467.12000E-03,+491.64573E-03,+71.15578E-03
+467.13600E-03,+472.17337E-03,+78.94472E-03
+467.15200E-03,+491.01759E-03,+86.98492E-03
+467.16800E-03,+452.70101E-03,+95.02512E-03
+467.18400E-03,+490.38945E-03,+95.27638E-03
+467.20000E-03,+511.11809E-03,+103.06532E-03
+467.21600E-03,+511.74624E-03,+111.10552E-03
+467.23200E-03,+472.80151E-03,+119.14572E-03
+467.24800E-03,+510.48995E-03,+119.39698E-03
+467.26400E-03,+492.27387E-03,+119.39698E-03
+467.28000E-03,+491.64573E-03,+127.18593E-03
+467.29600E-03,+491.64573E-03,+127.43718E-03
+467.31200E-03,+491.64573E-03,+135.22613E-03
+467.32800E-03,+530.59046E-03,+135.47738E-03
+467.34400E-03,+512.37438E-03,+151.05527E-03
+467.36000E-03,+511.74624E-03,+151.55778E-03
+467.37600E-03,+511.74624E-03,+159.34673E-03
+467.39200E-03,+531.21860E-03,+159.59799E-03
+467.40800E-03,+512.37438E-03,+159.59799E-03
+467.42400E-03,+492.27387E-03,+167.38693E-03
+467.44000E-03,+491.64573E-03,+175.42713E-03
+467.45600E-03,+472.17337E-03,+183.46733E-03
